state,county,community,communityname,fold,population,householdsize,racepctblack,racePctWhite,racePctAsian,racePctHisp,agePct12t21,agePct12t29,agePct16t24,agePct65up,numbUrban,pctUrban,medIncome,pctWWage,pctWFarmSelf,pctWInvInc,pctWSocSec,pctWPubAsst,pctWRetire,medFamInc,perCapInc,whitePerCap,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,NumUnderPov,PctPopUnderPov,PctLess9thGrade,PctNotHSGrad,PctBSorMore,PctUnemployed,PctEmploy,PctEmplManu,PctEmplProfServ,PctOccupManu,PctOccupMgmtProf,MalePctDivorce,MalePctNevMarr,FemalePctDiv,TotalPctDiv,PersPerFam,PctFam2Par,PctKids2Par,PctYoungKids2Par,PctTeen2Par,PctWorkMomYoungKids,PctWorkMom,NumIlleg,PctIlleg,NumImmig,PctImmigRecent,PctImmigRec5,PctImmigRec8,PctImmigRec10,PctRecentImmig,PctRecImmig5,PctRecImmig8,PctRecImmig10,PctSpeakEnglOnly,PctNotSpeakEnglWell,PctLargHouseFam,PctLargHouseOccup,PersPerOccupHous,PersPerOwnOccHous,PersPerRentOccHous,PctPersOwnOccup,PctPersDenseHous,PctHousLess3BR,MedNumBR,HousVacant,PctHousOccup,PctHousOwnOcc,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,OwnOccLowQuart,OwnOccMedVal,OwnOccHiQuart,RentLowQ,RentMedian,RentHighQ,MedRent,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,NumStreet,PctForeignBorn,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LandArea,PopDens,PctUsePubTrans,LemasPctOfficDrugUn,ViolentCrimesPerPop
0.7454545454545454,0.01907032181168057,0.058671067525680486,Bensalemtownship,0.2222222222222222,0.08,0.47,0.13,0.83,0.22,0.04,0.4,0.53,0.3,0.27,0.09,1.0,0.44,0.73,0.12,0.52,0.33,0.21,0.36,0.43,0.37,0.37,0.31,0.21,0.32,0.29,0.35,0.03,0.13,0.16,0.34,0.34,0.28,0.66,0.42,0.37,0.38,0.45,0.47,0.45,0.42,0.46,0.56,0.7,0.69,0.84,0.68,0.35,0.44,0.02,0.2,0.02,0.29,0.32,0.4,0.41,0.13,0.13,0.14,0.13,0.84,0.09,0.25,0.23,0.5,0.67,0.27,0.6,0.12,0.55,0.0,0.09,0.69,0.51,0.04,0.09,0.67,0.05,0.18,0.29,0.27,0.27,0.52,0.51,0.55,0.53,0.43,0.61,0.56,0.0,0.0,0.19,0.78,0.58,0.56,0.71,0.06,0.24,0.24,0.0,0.15
0.09090909090909091,0.0023837902264600714,0.00983845885302612,Cypresscity,0.2222222222222222,0.05,0.61,0.04,0.68,0.84,0.25,0.45,0.51,0.35,0.22,0.07,1.0,0.65,0.8,0.18,0.57,0.28,0.2,0.46,0.6,0.48,0.49,0.37,0.41,0.38,0.4,0.47,0.02,0.1,0.11,0.19,0.42,0.25,0.71,0.49,0.34,0.26,0.55,0.41,0.45,0.56,0.51,0.61,0.69,0.66,0.83,0.61,0.55,0.61,0.01,0.14,0.04,0.31,0.35,0.43,0.46,0.34,0.33,0.37,0.36,0.64,0.23,0.4,0.41,0.67,0.66,0.65,0.64,0.31,0.33,0.5,0.02,0.91,0.64,0.09,0.19,0.63,0.05,0.1,0.67,0.68,0.68,0.79,0.73,0.88,0.77,0.51,0.52,0.17,0.0,0.0,0.46,0.48,0.59,0.55,0.73,0.02,0.54,0.03,0.0,0.13
0.7454545454545454,0.0834326579261025,0.4353676727284268,Lancastertownship,0.2222222222222222,0.01,0.34,0.06,0.91,0.08,0.06,0.24,0.38,0.23,0.71,0.02,0.98,0.4,0.53,0.11,0.75,0.56,0.18,0.68,0.42,0.46,0.47,0.3,0.0,0.15,0.31,0.32,0.01,0.15,0.35,0.36,0.45,0.15,0.51,0.52,0.57,0.41,0.53,0.39,0.3,0.4,0.41,0.27,0.69,0.7,0.74,0.54,0.73,0.7,0.0,0.14,0.0,0.37,0.44,0.43,0.46,0.14,0.14,0.13,0.12,0.83,0.05,0.12,0.11,0.3,0.41,0.19,0.57,0.05,0.43,0.5,0.01,0.88,0.5,0.04,0.3,0.46,0.02,0.05,0.2,0.2,0.25,0.46,0.41,0.43,0.42,0.42,0.39,0.22,0.0,0.0,0.15,0.78,0.5,0.74,0.69,0.02,0.18,0.09,0.0,0.03
0.43636363636363634,0.023837902264600714,0.11896072021750399,Cantontown,0.2222222222222222,0.01,0.52,0.02,0.96,0.07,0.01,0.38,0.47,0.32,0.45,0.03,0.91,0.69,0.71,0.33,0.64,0.49,0.16,0.58,0.71,0.58,0.56,0.56,0.0,0.87,0.57,0.45,0.0,0.05,0.11,0.15,0.53,0.29,0.6,0.33,0.48,0.13,0.62,0.18,0.5,0.21,0.21,0.6,0.85,0.86,0.92,0.82,0.64,0.65,0.0,0.06,0.01,0.0,0.09,0.1,0.12,0.0,0.03,0.03,0.03,0.91,0.05,0.31,0.3,0.55,0.65,0.23,0.79,0.03,0.36,0.5,0.01,0.92,0.71,0.41,0.44,0.48,0.0,0.0,0.54,0.53,0.55,0.31,0.6,0.68,0.62,0.35,0.39,0.37,0.0,0.0,0.15,0.87,0.85,0.8,0.87,0.05,0.08,0.51,0.0,0.05
0.6,0.01907032181168057,0.7887693463243306,UnionCitycity,0.2222222222222222,0.08,0.52,0.1,0.62,0.13,1.0,0.4,0.55,0.35,0.31,0.09,1.0,0.23,0.57,0.15,0.24,0.35,0.64,0.24,0.2,0.2,0.2,0.28,0.27,0.31,0.29,0.36,0.1,0.48,0.98,0.88,0.15,0.74,0.47,0.69,0.13,1.0,0.17,0.62,0.6,0.75,0.72,0.6,0.33,0.36,0.38,0.32,0.35,0.29,0.07,0.65,0.21,0.34,0.42,0.48,0.57,1.0,1.0,1.0,1.0,0.0,1.0,0.46,0.42,0.57,0.55,0.61,0.0,0.78,0.9,0.0,0.1,0.64,0.0,0.18,0.45,0.02,0.7,1.0,0.33,0.37,0.37,0.36,0.4,0.48,0.39,0.56,0.91,0.4,0.11,0.06,1.0,0.19,0.59,0.67,0.48,0.0,1.0,1.0,0.51,0.36
0.09090909090909091,0.0023837902264600714,0.00983845885302612,SantaFeSpringscity,0.2222222222222222,0.01,0.79,0.04,0.34,0.3,1.0,0.49,0.54,0.37,0.39,0.02,1.0,0.36,0.6,0.06,0.18,0.59,0.85,0.59,0.34,0.21,0.23,0.27,0.18,0.32,0.28,0.34,0.01,0.27,0.49,0.72,0.09,0.57,0.42,0.66,0.22,0.69,0.17,0.46,0.51,0.61,0.57,0.92,0.56,0.44,0.6,0.4,0.41,0.33,0.02,0.44,0.02,0.4,0.43,0.41,0.52,0.67,0.63,0.55,0.64,0.08,0.67,0.96,0.96,0.87,0.89,0.78,0.59,0.87,0.59,0.0,0.01,0.89,0.58,0.05,0.15,0.4,0.16,0.19,0.46,0.43,0.37,0.46,0.55,0.63,0.54,0.63,0.56,0.15,0.0,0.0,0.71,0.56,0.67,0.89,0.83,0.02,0.15,0.15,0.0,0.86
0.6,0.026221692491060787,0.7336528187713564,SouthRiverborough,0.2222222222222222,0.01,0.46,0.08,0.91,0.07,0.14,0.32,0.44,0.29,0.57,0.02,1.0,0.43,0.49,0.16,0.59,0.67,0.19,0.77,0.45,0.38,0.38,0.24,0.0,0.26,0.15,0.36,0.01,0.17,0.7,0.62,0.19,0.34,0.5,0.6,0.19,0.64,0.24,0.24,0.48,0.25,0.25,0.5,0.75,0.75,0.71,0.83,0.2,0.29,0.0,0.1,0.02,0.45,0.54,0.5,0.53,0.59,0.62,0.53,0.51,0.49,0.51,0.23,0.24,0.51,0.51,0.47,0.67,0.15,0.39,0.5,0.01,0.88,0.66,0.25,0.54,0.23,0.05,0.3,0.35,0.35,0.32,0.55,0.55,0.57,0.52,0.55,0.49,0.85,0.0,0.0,0.56,0.65,0.83,0.8,0.74,0.01,0.41,0.19,0.0,0.11
0.3090909090909091,0.0023837902264600714,0.00983845885302612,Merrillvilletown,0.2222222222222222,0.03,0.47,0.1,0.88,0.05,0.13,0.38,0.42,0.26,0.53,0.04,0.97,0.41,0.57,0.23,0.54,0.61,0.18,0.78,0.41,0.34,0.33,0.43,0.12,0.2,0.39,0.49,0.01,0.08,0.26,0.33,0.23,0.22,0.49,0.54,0.29,0.43,0.33,0.34,0.32,0.28,0.32,0.5,0.8,0.79,0.91,0.71,0.32,0.39,0.01,0.1,0.01,0.03,0.05,0.05,0.06,0.01,0.02,0.02,0.02,0.77,0.1,0.23,0.23,0.51,0.6,0.23,0.77,0.08,0.33,0.5,0.01,0.91,0.7,0.02,0.28,0.58,0.06,0.12,0.13,0.11,0.09,0.43,0.41,0.43,0.42,0.49,0.12,0.29,0.0,0.0,0.2,0.66,0.71,0.85,0.75,0.09,0.07,0.1,0.0,0.18
0.32727272727272727,0.0023837902264600714,0.00983845885302612,WestDesMoinescity,0.2222222222222222,0.03,0.33,0.03,0.95,0.09,0.03,0.31,0.51,0.29,0.31,0.05,1.0,0.48,0.76,0.63,0.72,0.29,0.09,0.31,0.53,0.56,0.55,0.33,0.21,0.42,0.36,0.39,0.01,0.07,0.04,0.06,0.68,0.12,0.75,0.15,0.49,0.09,0.71,0.38,0.34,0.43,0.43,0.4,0.82,0.86,0.89,0.74,0.63,0.66,0.0,0.03,0.0,0.14,0.21,0.51,0.48,0.02,0.02,0.05,0.04,0.94,0.02,0.11,0.1,0.35,0.49,0.15,0.63,0.03,0.5,0.5,0.04,0.81,0.54,0.21,0.17,0.77,0.04,0.11,0.19,0.19,0.21,0.46,0.41,0.44,0.41,0.28,0.35,0.37,0.0,0.0,0.05,0.66,0.26,0.43,0.45,0.05,0.15,0.09,0.0,0.06
0.6363636363636364,0.0,0.17644694108561573,Cohoescity,0.2222222222222222,0.01,0.29,0.01,0.99,0.01,0.01,0.37,0.47,0.31,0.62,0.03,1.0,0.21,0.35,0.03,0.44,0.65,0.4,0.73,0.26,0.25,0.24,0.3,0.08,0.1,0.49,0.38,0.02,0.34,0.53,0.59,0.14,0.45,0.39,0.39,0.34,0.45,0.3,0.53,0.5,0.49,0.53,0.43,0.39,0.45,0.33,0.39,0.4,0.54,0.01,0.34,0.01,0.21,0.17,0.16,0.17,0.07,0.05,0.04,0.04,0.83,0.09,0.19,0.15,0.31,0.38,0.29,0.33,0.05,0.46,0.5,0.03,0.74,0.32,0.36,0.56,0.0,0.3,0.11,0.21,0.19,0.18,0.14,0.21,0.23,0.23,0.44,0.39,0.54,0.0,0.0,0.13,0.92,0.6,0.73,0.87,0.01,0.38,0.25,0.0,0.28
0.32727272727272727,0.0023837902264600714,0.00983845885302612,Urbandalecity,0.2222222222222222,0.02,0.42,0.02,0.96,0.09,0.01,0.33,0.45,0.25,0.22,0.04,1.0,0.51,0.83,0.68,0.76,0.23,0.09,0.34,0.52,0.48,0.47,0.54,0.05,0.38,0.16,0.24,0.01,0.06,0.02,0.04,0.61,0.07,0.85,0.17,0.46,0.15,0.67,0.32,0.28,0.4,0.38,0.43,0.83,0.87,0.93,0.7,0.78,0.78,0.0,0.04,0.0,0.35,0.39,0.44,0.44,0.05,0.04,0.05,0.04,0.95,0.03,0.09,0.1,0.45,0.54,0.23,0.73,0.04,0.37,0.5,0.01,0.91,0.67,0.05,0.15,0.71,0.01,0.0,0.19,0.18,0.17,0.46,0.39,0.38,0.4,0.25,0.26,0.25,0.0,0.0,0.05,0.71,0.4,0.6,0.63,0.03,0.18,0.08,0.0,0.01
0.7272727272727272,0.0023837902264600714,0.00983845885302612,ForestGrovecity,0.2222222222222222,0.01,0.48,0.01,0.86,0.17,0.18,0.53,0.57,0.45,0.43,0.02,1.0,0.21,0.49,0.12,0.45,0.52,0.26,0.5,0.26,0.19,0.2,0.28,0.11,0.17,0.14,0.18,0.02,0.41,0.34,0.41,0.32,0.38,0.42,0.63,0.49,0.59,0.34,0.48,0.46,0.49,0.51,0.52,0.66,0.64,0.75,0.64,0.46,0.52,0.0,0.07,0.01,0.62,0.6,0.61,0.68,0.27,0.23,0.22,0.22,0.83,0.16,0.38,0.32,0.44,0.51,0.41,0.4,0.24,0.55,0.0,0.01,0.91,0.39,0.34,0.45,0.65,0.31,0.28,0.14,0.12,0.11,0.24,0.25,0.26,0.22,0.54,0.29,0.31,0.0,0.0,0.19,0.42,0.36,0.52,0.5,0.01,0.27,0.12,0.0,0.05
0.09090909090909091,0.0023837902264600714,0.00983845885302612,Carsoncity,0.2222222222222222,0.12,0.9,0.51,0.0,1.0,0.52,0.5,0.55,0.39,0.24,0.13,1.0,0.53,0.77,0.16,0.34,0.34,0.44,0.52,0.49,0.29,0.32,0.41,0.25,0.29,0.29,0.35,0.05,0.17,0.44,0.5,0.26,0.46,0.57,0.64,0.32,0.5,0.3,0.43,0.53,0.5,0.48,1.0,0.66,0.53,0.73,0.69,0.64,0.6,0.06,0.31,0.15,0.26,0.33,0.42,0.48,0.5,0.55,0.64,0.67,0.27,0.45,1.0,1.0,0.97,0.91,1.0,0.74,0.95,0.47,0.5,0.03,0.93,0.77,0.25,0.25,0.54,0.12,0.24,0.5,0.49,0.46,0.58,0.64,0.79,0.65,0.59,0.57,0.15,0.0,0.0,0.8,0.41,0.68,0.88,0.79,0.05,0.37,0.14,0.0,0.52
0.14545454545454545,0.0,0.7722661250224804,Stamfordtown,0.2222222222222222,0.16,0.4,0.35,0.64,0.16,0.18,0.26,0.46,0.26,0.42,0.17,1.0,0.63,0.66,0.19,0.65,0.42,0.25,0.42,0.64,0.76,0.86,0.35,0.25,0.69,0.33,0.47,0.06,0.15,0.24,0.31,0.57,0.29,0.63,0.4,0.36,0.21,0.62,0.38,0.54,0.44,0.43,0.46,0.58,0.57,0.63,0.58,0.48,0.51,0.1,0.52,0.13,0.41,0.47,0.5,0.51,0.54,0.54,0.52,0.49,0.61,0.25,0.3,0.26,0.42,0.45,0.41,0.49,0.22,0.58,0.0,0.12,0.8,0.48,0.1,0.34,0.46,0.1,0.27,0.75,0.81,0.91,0.58,0.72,0.91,0.74,0.5,0.55,0.64,0.08,0.04,0.55,0.39,0.59,0.69,0.47,0.11,0.24,0.63,0.45,0.21
0.6,0.023837902264600714,0.20851185375606968,EastWindsortownship,0.2222222222222222,0.02,0.42,0.13,0.8,0.33,0.1,0.38,0.48,0.28,0.19,0.0,0.0,0.63,0.83,0.36,0.65,0.22,0.09,0.24,0.65,0.55,0.55,0.44,0.19,0.44,0.52,0.5,0.01,0.06,0.1,0.13,0.74,0.16,0.76,0.4,0.57,0.18,0.75,0.34,0.39,0.44,0.41,0.49,0.8,0.82,0.86,0.77,0.31,0.48,0.01,0.15,0.02,0.3,0.45,0.51,0.49,0.22,0.29,0.3,0.26,0.78,0.08,0.16,0.15,0.46,0.55,0.32,0.61,0.11,0.61,0.0,0.03,0.79,0.56,0.03,0.54,0.69,0.03,0.05,0.39,0.37,0.37,0.65,0.62,0.71,0.6,0.43,0.56,0.42,0.01,0.0,0.31,0.36,0.57,0.41,0.48,0.04,0.12,0.53,0.0,0.04
0.6545454545454545,0.0023837902264600714,0.00983845885302612,Kinstoncity,0.2222222222222222,0.02,0.37,1.0,0.11,0.02,0.01,0.45,0.42,0.26,0.56,0.0,0.0,0.11,0.36,0.26,0.25,0.65,0.74,0.52,0.16,0.18,0.36,0.16,0.13,0.67,0.61,0.26,0.05,0.67,0.66,0.68,0.23,0.53,0.28,0.66,0.56,0.69,0.36,0.59,0.56,0.73,0.71,0.44,0.12,0.15,0.24,0.1,0.73,0.75,0.04,0.65,0.0,0.05,0.09,0.24,0.39,0.0,0.01,0.01,0.02,0.97,0.0,0.27,0.23,0.36,0.34,0.41,0.38,0.17,0.51,0.5,0.04,0.69,0.41,0.23,0.35,0.44,0.81,0.94,0.07,0.08,0.11,0.03,0.07,0.09,0.11,0.58,0.47,0.83,0.01,0.0,0.02,0.9,0.63,0.8,0.8,0.04,0.16,0.02,0.0,0.55
0.39999999999999997,0.03575685339690107,0.6949337226400922,Sanfordtown,0.2222222222222222,0.02,0.45,0.0,0.97,0.11,0.01,0.39,0.46,0.26,0.42,0.0,0.0,0.27,0.55,0.39,0.43,0.52,0.37,0.42,0.28,0.24,0.22,0.09,0.3,0.21,0.29,0.53,0.02,0.27,0.44,0.47,0.17,0.45,0.51,0.85,0.3,0.73,0.24,0.48,0.31,0.51,0.52,0.48,0.61,0.66,0.64,0.66,0.52,0.62,0.01,0.19,0.01,0.14,0.18,0.19,0.31,0.05,0.06,0.06,0.08,0.68,0.09,0.21,0.21,0.47,0.53,0.39,0.59,0.09,0.52,0.5,0.03,0.68,0.56,0.1,0.56,0.44,0.25,0.18,0.23,0.2,0.2,0.32,0.35,0.36,0.32,0.62,0.65,0.51,0.01,0.0,0.15,0.64,0.56,0.72,0.59,0.14,0.03,0.04,0.0,0.01
0.34545454545454546,0.20500595947556613,0.8349995239455393,Wichitacity,0.2222222222222222,0.47,0.34,0.22,0.73,0.16,0.09,0.37,0.5,0.3,0.39,0.48,1.0,0.27,0.59,0.37,0.45,0.43,0.29,0.4,0.31,0.32,0.35,0.22,0.14,0.22,0.26,0.33,0.34,0.32,0.19,0.3,0.36,0.35,0.59,0.59,0.39,0.36,0.43,0.64,0.39,0.63,0.66,0.44,0.56,0.58,0.61,0.52,0.58,0.58,0.19,0.3,0.08,0.43,0.48,0.54,0.63,0.12,0.12,0.12,0.13,0.89,0.08,0.23,0.2,0.36,0.42,0.3,0.53,0.18,0.62,0.0,0.63,0.64,0.5,0.3,0.41,0.4,0.31,0.16,0.09,0.09,0.1,0.19,0.22,0.25,0.25,0.44,0.36,0.36,0.12,0.0,0.12,0.62,0.45,0.69,0.65,0.33,0.22,0.06,0.32,0.36
0.09090909090909091,0.0023837902264600714,0.00983845885302612,Montereycity,0.2222222222222222,0.04,0.37,0.06,0.8,0.45,0.14,0.39,0.64,0.45,0.4,0.05,1.0,0.38,0.63,0.24,0.6,0.35,0.17,0.42,0.4,0.45,0.45,0.32,0.27,0.31,0.4,0.45,0.02,0.16,0.16,0.17,0.65,0.07,0.71,0.12,0.56,0.17,0.59,0.56,0.61,0.64,0.62,0.31,0.7,0.72,0.88,0.58,0.26,0.32,0.01,0.11,0.03,0.62,0.62,0.59,0.56,0.64,0.56,0.48,0.42,0.66,0.17,0.14,0.11,0.27,0.29,0.31,0.17,0.19,0.75,0.0,0.04,0.77,0.19,0.05,0.1,0.54,0.06,0.04,0.67,0.72,0.78,0.68,0.65,0.77,0.64,0.63,0.8,0.17,0.0,0.02,0.44,0.3,0.2,0.16,0.0,0.02,0.32,0.15,0.0,0.36
0.09090909090909091,0.0023837902264600714,0.00983845885302612,Belmontcity,0.2222222222222222,0.02,0.3,0.03,0.8,0.61,0.13,0.24,0.42,0.25,0.37,0.04,1.0,0.65,0.7,0.17,0.68,0.3,0.14,0.41,0.73,0.71,0.69,0.55,0.33,0.61,0.56,0.59,0.01,0.11,0.07,0.12,0.6,0.16,0.75,0.32,0.4,0.17,0.61,0.48,0.48,0.54,0.53,0.31,0.77,0.76,0.76,0.61,0.75,0.65,0.0,0.1,0.03,0.31,0.3,0.32,0.33,0.35,0.3,0.29,0.28,0.67,0.11,0.08,0.08,0.31,0.43,0.19,0.56,0.15,0.51,0.5,0.01,0.95,0.49,0.14,0.34,0.48,0.04,0.03,1.0,1.0,1.0,0.77,0.7,0.86,0.67,0.56,0.69,0.29,0.0,0.0,0.49,0.5,0.55,0.64,0.72,0.01,0.45,0.26,0.0,0.07
0.6,0.028605482717520857,0.019994287346472434,AsburyParkcity,0.2222222222222222,0.01,0.33,1.0,0.01,0.04,0.17,0.35,0.48,0.29,0.51,0.03,1.0,0.15,0.39,0.1,0.25,0.61,0.73,0.39,0.17,0.21,0.37,0.22,0.14,0.23,0.25,0.26,0.03,0.62,0.38,0.54,0.2,0.82,0.42,0.34,0.49,0.58,0.26,0.89,0.78,0.8,0.88,0.6,0.0,0.0,0.0,0.0,0.43,0.59,0.06,1.0,0.01,0.36,0.55,0.54,0.59,0.28,0.38,0.34,0.34,0.71,0.17,0.59,0.38,0.33,0.59,0.32,0.04,0.46,0.85,0.0,0.04,0.56,0.02,0.43,0.31,0.33,0.58,0.13,0.23,0.23,0.24,0.37,0.46,0.51,0.43,0.81,0.87,0.76,0.02,0.0,0.33,0.53,0.47,0.74,0.68,0.0,0.98,0.48,0.0,0.85
0.3090909090909091,0.0023837902264600714,0.00983845885302612,Plainfieldtown,0.2222222222222222,0.0,0.36,0.01,0.99,0.02,0.01,0.32,0.42,0.25,0.49,0.0,0.0,0.38,0.59,0.64,0.53,0.48,0.13,0.56,0.39,0.35,0.33,0.44,0.16,0.23,0.0,0.32,0.0,0.11,0.11,0.25,0.29,0.09,0.63,0.29,0.39,0.36,0.42,0.43,0.21,0.5,0.49,0.37,0.72,0.76,0.85,0.61,0.63,0.71,0.0,0.05,0.0,0.62,0.46,0.38,0.32,0.03,0.02,0.02,0.01,0.98,0.03,0.09,0.09,0.38,0.45,0.27,0.65,0.04,0.46,0.5,0.01,0.89,0.6,0.0,0.34,0.56,0.22,0.36,0.14,0.13,0.13,0.25,0.29,0.31,0.32,0.27,0.2,0.21,0.0,0.0,0.02,0.73,0.49,0.5,0.7,0.01,0.23,0.01,0.0,0.08
0.6,0.014302741358760428,0.8434627143567446,WestOrangetownship,0.2222222222222222,0.05,0.43,0.11,0.82,0.34,0.08,0.25,0.36,0.21,0.61,0.06,1.0,0.63,0.57,0.24,0.67,0.58,0.15,0.5,0.66,0.7,0.71,0.55,0.21,0.37,0.5,0.45,0.01,0.1,0.22,0.27,0.61,0.21,0.53,0.26,0.52,0.16,0.64,0.2,0.43,0.27,0.25,0.48,0.82,0.82,0.91,0.71,0.39,0.45,0.01,0.09,0.04,0.29,0.34,0.38,0.42,0.33,0.34,0.34,0.34,0.68,0.22,0.23,0.22,0.45,0.54,0.26,0.69,0.08,0.4,0.5,0.02,0.92,0.63,0.11,0.56,0.29,0.03,0.11,0.54,0.53,0.53,0.53,0.6,0.7,0.62,0.56,0.54,0.64,0.01,0.0,0.47,0.61,0.77,0.74,0.72,0.03,0.27,0.43,0.43,0.12
0.0,0.0023837902264600714,0.00983845885302612,Florencecity,0.2222222222222222,0.04,0.33,0.33,0.73,0.02,0.01,0.47,0.5,0.42,0.54,0.06,1.0,0.16,0.37,0.38,0.4,0.61,0.38,0.59,0.22,0.23,0.25,0.19,0.11,0.47,0.24,0.25,0.06,0.49,0.47,0.52,0.36,0.44,0.33,0.46,0.45,0.51,0.42,0.44,0.37,0.5,0.5,0.36,0.53,0.53,0.63,0.53,0.62,0.47,0.03,0.31,0.0,0.45,0.53,0.51,0.44,0.02,0.02,0.02,0.01,0.98,0.02,0.12,0.11,0.32,0.36,0.29,0.54,0.07,0.46,0.5,0.05,0.76,0.52,0.13,0.46,0.48,0.38,0.23,0.07,0.08,0.1,0.08,0.13,0.14,0.14,0.48,0.22,0.35,0.02,0.0,0.01,0.76,0.54,0.68,0.69,0.07,0.13,0.0,0.0,0.25
0.09090909090909091,0.0023837902264600714,0.00983845885302612,LosAngelescity,0.2222222222222222,1.0,0.55,0.27,0.28,0.6,0.74,0.43,0.6,0.41,0.3,1.0,1.0,0.32,0.57,0.2,0.36,0.32,0.52,0.27,0.3,0.38,0.57,0.29,0.22,0.32,0.2,0.25,1.0,0.5,0.63,0.58,0.36,0.55,0.5,0.41,0.36,0.46,0.42,0.51,0.73,0.61,0.58,0.74,0.44,0.43,0.53,0.46,0.38,0.31,1.0,0.76,1.0,0.49,0.56,0.61,0.68,1.0,1.0,1.0,1.0,0.12,1.0,0.83,0.65,0.57,0.57,0.6,0.21,1.0,0.82,0.0,1.0,0.75,0.24,0.22,0.24,0.42,0.25,0.56,0.53,0.66,0.85,0.48,0.51,0.64,0.5,0.73,0.71,0.25,1.0,1.0,1.0,0.31,0.45,0.72,0.57,1.0,0.62,0.61,0.5,1.0
0.6727272727272727,0.11918951132300357,0.5639658510266907,Minotcity,0.2222222222222222,0.04,0.34,0.02,0.94,0.04,0.01,0.49,0.55,0.39,0.44,0.0,0.0,0.2,0.54,1.0,0.51,0.5,0.28,0.35,0.25,0.23,0.23,0.23,0.06,0.23,0.29,0.33,0.04,0.37,0.34,0.31,0.33,0.34,0.52,0.07,0.56,0.32,0.39,0.38,0.44,0.38,0.39,0.42,0.64,0.7,0.63,0.52,0.68,0.65,0.01,0.15,0.0,0.66,0.52,0.45,0.41,0.1,0.07,0.06,0.05,0.92,0.03,0.12,0.11,0.34,0.47,0.19,0.59,0.07,0.56,0.0,0.06,0.72,0.52,0.09,0.53,0.54,0.12,0.1,0.1,0.09,0.09,0.16,0.19,0.21,0.16,0.44,0.43,0.37,0.02,0.0,0.06,0.74,0.51,0.59,0.66,0.04,0.22,0.02,0.0,0.04
0.8363636363636363,0.0023837902264600714,0.00983845885302612,Clevelandcity,0.2222222222222222,0.03,0.37,0.14,0.88,0.03,0.02,0.49,0.54,0.42,0.48,0.0,0.0,0.19,0.5,0.23,0.35,0.52,0.41,0.38,0.22,0.24,0.24,0.2,0.12,0.25,0.31,0.4,0.05,0.46,0.64,0.59,0.26,0.33,0.44,0.78,0.38,0.69,0.38,0.56,0.34,0.57,0.59,0.36,0.59,0.58,0.59,0.62,0.52,0.55,0.02,0.25,0.0,0.41,0.4,0.45,0.44,0.04,0.04,0.04,0.03,0.96,0.05,0.12,0.12,0.35,0.4,0.33,0.46,0.1,0.54,0.5,0.05,0.67,0.45,0.02,0.23,0.63,0.52,0.21,0.09,0.1,0.12,0.12,0.15,0.16,0.16,0.4,0.37,0.39,0.0,0.0,0.04,0.64,0.47,0.63,0.55,0.06,0.13,0.0,0.0,0.36
0.09090909090909091,0.0023837902264600714,0.00983845885302612,Lakewoodcity,0.2222222222222222,0.1,0.53,0.07,0.72,0.57,0.27,0.35,0.43,0.25,0.41,0.12,1.0,0.54,0.63,0.15,0.54,0.46,0.26,0.61,0.51,0.42,0.42,0.43,0.24,0.34,0.44,0.48,0.03,0.12,0.18,0.31,0.27,0.23,0.59,0.59,0.27,0.32,0.42,0.45,0.38,0.49,0.49,0.53,0.72,0.68,0.85,0.66,0.5,0.52,0.02,0.15,0.06,0.27,0.33,0.45,0.52,0.24,0.26,0.32,0.35,0.68,0.17,0.33,0.33,0.58,0.53,0.66,0.65,0.32,0.4,0.5,0.04,0.93,0.67,0.04,0.13,0.35,0.05,0.1,0.61,0.57,0.5,0.73,0.74,0.88,0.75,0.51,0.58,0.14,0.0,0.0,0.38,0.51,0.68,0.83,0.8,0.02,0.65,0.07,0.0,0.41
0.8545454545454545,0.0023837902264600714,0.00983845885302612,CorpusChristicity,0.2222222222222222,0.4,0.56,0.09,0.64,0.06,0.94,0.48,0.52,0.32,0.31,0.41,1.0,0.23,0.58,0.36,0.33,0.39,0.42,0.41,0.24,0.23,0.25,0.2,0.22,0.29,0.24,0.27,0.46,0.53,0.52,0.5,0.27,0.54,0.45,0.19,0.45,0.31,0.37,0.6,0.39,0.63,0.64,0.66,0.58,0.54,0.6,0.56,0.4,0.38,0.13,0.22,0.09,0.17,0.21,0.27,0.37,0.06,0.07,0.08,0.1,0.27,0.35,0.46,0.43,0.59,0.63,0.54,0.48,0.43,0.56,0.0,0.57,0.55,0.47,0.57,0.5,0.6,0.55,0.43,0.09,0.09,0.1,0.2,0.22,0.26,0.22,0.45,0.46,0.35,0.06,0.03,0.15,0.77,0.51,0.73,0.79,0.39,0.16,0.1,0.64,0.33
