racepctblack,racePctWhite,racePctAsian,pctUrban,pctWFarmSelf,pctWInvInc,pctWPubAsst,pctWRetire,blackPerCap,indianPerCap,AsianPerCap,OtherPerCap,HispPerCap,PctPopUnderPov,PctUnemployed,PctEmplManu,PctEmplProfServ,PctOccupManu,MalePctNevMarr,NumImmig,PersPerRentOccHous,PctHousLess3BR,MedNumBR,PctHousOccup,PctVacantBoarded,PctVacMore6Mos,MedYrHousBuilt,PctHousNoPhone,PctWOFullPlumb,MedRentPctHousInc,MedOwnCostPctInc,MedOwnCostPctIncNoMtg,NumInShelters,PctBornSameState,PctSameHouse85,PctSameCity85,PctSameState85,LandArea,PopDens,PctUsePubTrans,ViolentCrimesPerPop
0.06,0.9444444444444443,0.08333333333333333,1.0,0.27142857142857146,0.6323529411764706,0.23529411764705888,0.7999999999999998,0.38235294117647056,0.8043478260869564,0.23188405797101452,0.0,0.5352112676056339,0.19999999999999998,0.3698630136986301,0.590909090909091,0.5151515151515151,0.38554216867469887,0.2631578947368421,0.0,0.2647058823529412,0.2318840579710145,1.0,0.95,0.1276595744680851,0.4883720930232557,0.5625000000000001,0.06172839506172839,0.19642857142857142,0.49999999999999994,0.32142857142857145,0.13749999999999998,0.0,0.7283950617283951,0.7317073170731707,0.8961038961038961,0.9253731343283582,0.33333333333333337,0.16279069767441862,0.14285714285714285,0.2571428571428571
0.04,0.9629629629629629,0.08333333333333333,0.0,0.6142857142857143,0.4852941176470588,0.17647058823529413,0.24705882352941178,0.5588235294117647,0.7391304347826088,0.7391304347826089,0.0,0.971830985915493,0.1846153846153846,0.3835616438356164,0.8181818181818183,0.10606060606060608,0.5421686746987953,0.3508771929824562,0.0,0.5147058823529412,0.5797101449275364,1.0,0.6000000000000001,0.10638297872340426,0.4767441860465115,0.7395833333333334,0.17283950617283952,0.4107142857142857,0.5833333333333333,0.988095238095238,0.9125000000000002,0.0,0.2716049382716049,0.32926829268292684,0.6363636363636362,0.32835820895522383,0.5833333333333335,0.04651162790697675,0.07142857142857142,0.28571428571428575
0.36,0.7222222222222222,0.0,0.0,0.8,0.338235294117647,0.35294117647058826,0.764705882352941,0.338235294117647,0.34782608695652173,0.30434782608695654,0.3166666666666667,0.6338028169014085,0.44615384615384607,0.3150684931506849,0.8636363636363638,0.3181818181818182,0.783132530120482,0.28070175438596495,0.0,0.4852941176470589,0.49275362318840576,1.0,0.8,0.44680851063829785,0.2674418604651162,0.45833333333333337,0.5925925925925926,0.6964285714285714,0.24999999999999994,0.32142857142857145,0.35,0.0,0.6543209876543209,0.5487804878048781,0.5064935064935063,0.6417910447761193,0.33333333333333337,0.20930232558139536,0.0,0.4
0.02,0.8518518518518517,0.5555555555555555,1.0,0.5428571428571429,0.6470588235294117,0.16176470588235295,0.41176470588235287,0.6323529411764706,0.8043478260869564,0.5217391304347827,0.3166666666666667,0.4225352112676057,0.1692307692307692,0.2328767123287671,0.3522727272727273,0.3636363636363636,0.27710843373493976,0.2982456140350878,0.2,0.29411764705882354,0.5652173913043479,1.0,0.8,0.14893617021276598,0.0,0.8020833333333334,0.1111111111111111,0.125,0.3888888888888888,0.5714285714285714,0.1625,0.5,0.2962962962962963,0.1585365853658537,0.15584415584415584,0.35820895522388063,0.25,0.5116279069767442,0.8571428571428571,0.2571428571428571
0.0,0.9629629629629629,0.1388888888888889,1.0,0.5571428571428572,0.6470588235294117,0.3088235294117647,0.6470588235294116,0.19117647058823528,0.2826086956521739,0.3333333333333334,0.7666666666666667,0.7464788732394367,0.1846153846153846,0.1917808219178082,0.28409090909090906,0.6363636363636365,0.31325301204819284,0.31578947368421056,0.0,0.7352941176470589,0.1884057971014493,1.0,0.9000000000000001,0.0425531914893617,0.43023255813953487,0.5833333333333335,0.07407407407407407,0.10714285714285714,0.20833333333333331,0.2619047619047619,0.07500000000000001,0.0,0.6666666666666666,0.6829268292682926,0.6103896103896105,0.7014925373134329,0.25,0.627906976744186,0.7142857142857143,0.17142857142857143
0.36,0.7222222222222222,0.05555555555555555,0.0,0.2285714285714286,0.02941176470588236,0.7647058823529413,0.2941176470588235,0.29411764705882354,0.21739130434782608,0.31884057971014496,0.7833333333333333,0.26760563380281693,0.9538461538461538,0.7945205479452054,0.9318181818181819,0.2575757575757575,0.9518072289156627,0.2631578947368421,0.0,0.4411764705882354,0.5362318840579711,1.0,0.6166666666666667,0.19148936170212766,0.43023255813953487,0.5416666666666667,0.9876543209876543,0.8035714285714285,0.5972222222222222,0.4642857142857143,0.38750000000000007,0.0,0.7901234567901233,0.48780487804878053,0.6233766233766234,0.6865671641791045,0.25,0.13953488372093026,0.0,0.8
0.06,0.9074074074074073,0.27777777777777773,1.0,0.3,0.75,0.058823529411764705,0.388235294117647,0.9852941176470588,0.7826086956521738,0.6086956521739131,0.5666666666666668,0.8309859154929577,0.07692307692307693,0.041095890410958916,0.3522727272727273,0.45454545454545453,0.1927710843373494,0.2280701754385966,0.0,0.3529411764705883,0.14492753623188412,1.0,0.8333333333333333,0.14893617021276598,0.18604651162790695,0.6979166666666667,0.012345679012345678,0.08928571428571429,0.4027777777777776,0.39285714285714285,0.0875,0.0,0.5555555555555556,0.5853658536585367,0.5974025974025974,0.5373134328358209,0.16666666666666669,0.627906976744186,0.17857142857142858,0.08571428571428572
0.52,0.6296296296296297,0.0,1.0,0.04285714285714286,0.13235294117647062,0.16176470588235295,0.7176470588235293,0.39705882352941174,0.8478260869565217,0.20289855072463772,0.0,0.0,0.26153846153846155,0.3698630136986301,0.28409090909090906,0.37878787878787873,0.3975903614457832,0.10526315789473689,0.0,0.6323529411764706,0.34782608695652173,1.0,0.8500000000000001,0.3829787234042553,0.6046511627906975,0.5416666666666667,0.13580246913580246,0.5178571428571428,0.20833333333333331,0.27380952380952384,0.38750000000000007,0.0,0.9259259259259259,0.8048780487804879,0.9610389610389609,0.9402985074626866,0.16666666666666669,0.3023255813953488,0.0,0.6285714285714286
0.06,0.9444444444444443,0.05555555555555555,0.86,1.0,0.4264705882352941,0.19117647058823534,0.6235294117647057,0.6911764705882352,0.21739130434782608,0.5652173913043479,0.016666666666666666,0.9859154929577465,0.1076923076923077,0.1506849315068493,0.4318181818181818,0.42424242424242425,0.4337349397590362,0.3333333333333334,0.0,0.7794117647058824,0.1739130434782609,1.0,0.8,0.425531914893617,0.34883720930232553,0.41666666666666674,0.06172839506172839,0.0,0.47222222222222204,0.5952380952380952,0.5125000000000001,0.0,0.4814814814814814,0.7682926829268293,0.6753246753246753,0.7164179104477613,0.33333333333333337,0.06976744186046513,0.39285714285714285,0.2
0.02,0.8333333333333334,0.3055555555555555,0.99,0.35714285714285715,0.16176470588235298,0.29411764705882354,0.05882352941176468,0.42647058823529405,0.2608695652173913,0.26086956521739135,0.45000000000000007,0.3943661971830987,0.26153846153846155,0.1917808219178082,0.42045454545454547,0.24242424242424243,0.5783132530120482,0.28070175438596495,0.2,0.9558823529411764,0.21739130434782614,1.0,0.8,0.19148936170212766,0.4651162790697674,0.8645833333333334,0.1111111111111111,0.03571428571428571,0.5138888888888888,0.6071428571428571,0.4750000000000001,0.0,0.7283950617283951,0.5365853658536586,0.831168831168831,0.7761194029850746,0.6666666666666667,0.2558139534883721,0.42857142857142855,0.1142857142857143
0.06,0.8703703703703703,0.3611111111111111,1.0,0.24285714285714288,0.4264705882352941,0.2647058823529412,0.2705882352941176,0.4852941176470588,0.5652173913043478,0.30434782608695654,0.16666666666666669,0.49295774647887325,0.26153846153846155,0.041095890410958916,0.465909090909091,0.2575757575757575,0.3253012048192772,0.8947368421052633,0.0,0.11764705882352941,1.0000000000000002,0.0,0.5833333333333333,0.0,0.34883720930232553,0.625,0.09876543209876543,0.08928571428571429,0.44444444444444436,0.42857142857142855,0.19999999999999998,0.0,0.6049382716049383,0.1951219512195122,0.42857142857142855,0.4925373134328358,0.08333333333333334,0.744186046511628,0.6785714285714285,0.34285714285714286
0.0,0.9629629629629629,0.1388888888888889,1.0,0.37142857142857144,0.9117647058823528,0.07352941176470588,0.4823529411764705,0.11764705882352941,0.6956521739130435,0.5652173913043479,0.4166666666666667,0.45070422535211274,0.04615384615384615,0.0684931506849315,0.5795454545454547,0.42424242424242425,0.3734939759036145,0.24561403508771934,0.2,0.2647058823529412,0.13043478260869565,1.0,0.8666666666666667,0.0425531914893617,0.046511627906976744,0.625,0.024691358024691357,0.07142857142857142,0.12499999999999999,0.5119047619047619,0.35,0.0,0.802469135802469,0.6951219512195121,0.44155844155844154,0.8208955223880596,0.9166666666666667,0.13953488372093026,0.14285714285714285,0.14285714285714288
0.54,0.5555555555555555,0.2222222222222222,1.0,0.14285714285714288,0.4705882352941177,0.14705882352941177,0.8117647058823527,0.5147058823529411,0.34782608695652173,0.3623188405797102,0.5,0.7183098591549296,0.2153846153846154,0.3835616438356164,0.42045454545454547,0.46969696969696967,0.31325301204819284,0.19298245614035092,0.0,0.5882352941176471,0.2318840579710145,1.0,0.6166666666666667,0.19148936170212766,0.34883720930232553,0.71875,0.14814814814814814,0.08928571428571429,0.4166666666666666,0.5119047619047619,0.11250000000000002,0.0,0.04938271604938271,0.34146341463414637,0.5064935064935063,0.26865671641791045,0.25,0.27906976744186046,0.10714285714285714,0.6571428571428571
0.02,0.9629629629629629,0.08333333333333333,1.0,0.2571428571428571,0.5147058823529411,0.2058823529411765,0.4705882352941176,0.0,0.021739130434782608,0.3478260869565218,0.38333333333333336,0.5633802816901409,0.0923076923076923,0.1095890410958904,0.6477272727272728,0.24242424242424243,0.5180722891566265,0.17543859649122812,0.0,0.4852941176470589,0.2753623188405797,1.0,0.9333333333333333,0.0,0.40697674418604646,0.7604166666666667,0.16049382716049382,0.0,0.33333333333333326,0.4642857142857143,0.11250000000000002,0.0,0.6790123456790123,0.475609756097561,0.41558441558441556,0.7761194029850746,0.25,0.13953488372093026,0.03571428571428571,0.17142857142857143
0.06,0.7962962962962962,0.8333333333333333,0.98,0.2571428571428571,0.8529411764705883,0.1323529411764706,0.42352941176470577,0.6470588235294117,0.7826086956521738,0.8985507246376813,0.35,0.8028169014084507,0.04615384615384615,0.0821917808219178,0.39772727272727276,0.46969696969696967,0.22891566265060243,0.4210526315789474,0.4,0.5882352941176471,0.10144927536231887,1.0,0.8166666666666667,0.10638297872340426,0.6860465116279069,0.5833333333333335,0.037037037037037035,0.19642857142857142,0.4027777777777776,0.5833333333333334,0.30000000000000004,1.0,0.4691358024691359,0.6707317073170731,0.4935064935064934,0.6268656716417911,0.75,0.13953488372093026,0.42857142857142855,0.1142857142857143
0.16,0.8518518518518517,0.05555555555555555,0.0,0.3142857142857143,0.1470588235294118,0.8676470588235295,0.5294117647058822,0.27941176470588236,0.3913043478260869,0.40579710144927544,0.3666666666666667,0.3802816901408451,0.6769230769230768,0.9726027397260273,0.6477272727272728,0.3181818181818182,0.8072289156626506,0.2280701754385966,0.0,0.5882352941176471,0.4347826086956522,1.0,0.55,0.5531914893617021,0.7790697674418603,0.13541666666666669,0.9012345679012345,0.8392857142857142,0.5138888888888888,0.16666666666666669,0.38750000000000007,0.0,0.8271604938271605,0.524390243902439,0.7662337662337662,0.8059701492537314,0.16666666666666669,0.7906976744186047,0.21428571428571427,0.2571428571428571
0.3,0.4814814814814813,0.027777777777777776,0.0,0.8285714285714285,0.16176470588235298,0.7500000000000001,0.7294117647058821,0.2205882352941176,0.2608695652173913,0.10144927536231886,0.5666666666666668,0.32394366197183105,0.8153846153846154,0.7671232876712328,0.27272727272727276,0.46969696969696967,0.38554216867469887,0.2982456140350878,0.0,0.5,0.5217391304347826,1.0,0.30000000000000004,0.44680851063829785,0.7209302325581395,0.45833333333333337,0.7530864197530863,0.05357142857142857,0.4305555555555555,0.5238095238095238,0.38750000000000007,0.5,0.691358024691358,0.5609756097560976,0.5714285714285714,0.6865671641791045,0.25,0.20930232558139536,0.07142857142857142,0.5142857142857142
0.02,0.9814814814814813,0.027777777777777776,1.0,0.34285714285714286,0.7941176470588236,0.22058823529411767,0.6470588235294116,0.29411764705882354,0.8043478260869564,0.6376811594202899,0.38333333333333336,0.5915492957746479,0.15384615384615385,0.13698630136986303,0.34090909090909094,0.6666666666666667,0.2530120481927711,0.2631578947368421,0.0,0.10294117647058823,0.49275362318840576,1.0,0.8833333333333333,0.1702127659574468,0.44186046511627897,0.28125000000000006,0.07407407407407407,0.35714285714285715,0.3749999999999999,0.21428571428571427,0.1625,0.0,0.5802469135802469,0.6951219512195121,0.7402597402597402,0.6716417910447761,0.08333333333333334,0.5116279069767442,1.0,0.08571428571428572
0.2,0.6296296296296297,0.05555555555555555,0.0,0.6,0.29411764705882354,0.4117647058823529,0.3647058823529411,0.27941176470588236,0.43478260869565216,0.26086956521739135,0.33333333333333337,0.28169014084507044,0.723076923076923,0.3698630136986301,0.375,0.8181818181818181,0.3493975903614458,0.5087719298245614,0.2,0.6323529411764706,0.4782608695652175,1.0,0.35,0.1276595744680851,0.5116279069767441,0.8229166666666667,0.5679012345679012,0.30357142857142855,0.3749999999999999,0.6428571428571429,0.7125,0.0,0.6543209876543209,0.25609756097560976,0.29870129870129863,0.6716417910447761,0.33333333333333337,0.16279069767441862,0.03571428571428571,0.34285714285714286
0.18,0.8518518518518517,0.027777777777777776,0.0,0.7857142857142858,0.1470588235294118,0.9411764705882354,0.4588235294117647,0.29411764705882354,0.30434782608695654,0.1739130434782609,0.2833333333333334,0.08450704225352113,0.9076923076923076,0.42465753424657526,0.3295454545454546,0.5909090909090908,0.4578313253012049,0.43859649122807026,0.0,0.3970588235294118,0.6521739130434783,0.0,0.5,0.0851063829787234,0.6046511627906975,0.4375,0.7654320987654321,0.6964285714285714,0.49999999999999994,0.15476190476190477,0.25,0.0,0.8148148148148148,0.524390243902439,0.7792207792207793,0.835820895522388,0.25,0.16279069767441862,0.21428571428571427,0.6571428571428571
0.1,0.8888888888888887,0.1388888888888889,1.0,0.21428571428571427,0.44117647058823534,0.19117647058823534,0.2117647058823529,0.5588235294117647,0.5217391304347826,0.5652173913043479,0.7,0.5352112676056339,0.1692307692307692,0.2054794520547945,0.3295454545454546,0.37878787878787873,0.3734939759036145,0.17543859649122812,0.0,0.6176470588235294,0.1739130434782609,1.0,0.7333333333333334,0.7446808510638298,0.2790697674418604,0.8437500000000001,0.06172839506172839,0.17857142857142858,0.34722222222222215,0.4523809523809524,0.19999999999999998,0.0,0.5679012345679012,0.28048780487804875,0.6103896103896105,0.4925373134328358,0.33333333333333337,0.4418604651162791,0.10714285714285714,0.2571428571428571
0.2,0.7407407407407406,0.611111111111111,1.0,0.3142857142857143,0.5735294117647058,0.14705882352941177,0.4588235294117647,0.6176470588235293,0.0,0.5797101449275364,0.5166666666666667,0.676056338028169,0.1076923076923077,0.3013698630136986,0.20454545454545453,0.5151515151515151,0.24096385542168677,0.43859649122807026,0.4,0.3382352941176471,0.4492753623188406,1.0,0.55,0.06382978723404255,0.6162790697674417,0.5625000000000001,0.037037037037037035,0.07142857142857142,0.4583333333333332,0.7142857142857143,0.7875,0.5,0.49382716049382713,0.6707317073170731,0.7402597402597402,0.6567164179104477,0.25,0.3953488372093023,0.7142857142857143,0.2571428571428571
0.1,0.9074074074074073,0.027777777777777776,0.0,0.38571428571428573,0.30882352941176466,0.5147058823529412,0.5411764705882351,0.29411764705882354,0.2826086956521739,0.15942028985507248,0.3666666666666667,0.26760563380281693,0.39999999999999997,0.6301369863013698,0.8522727272727274,0.24242424242424243,0.9277108433734941,0.2280701754385966,0.0,0.5,0.49275362318840576,1.0,0.75,0.3404255319148936,0.38372093023255816,0.41666666666666674,0.4197530864197531,0.42857142857142855,0.3888888888888888,0.2619047619047619,0.17500000000000002,0.0,0.802469135802469,0.475609756097561,0.7012987012987013,0.7611940298507462,0.16666666666666669,0.3023255813953488,0.03571428571428571,0.028571428571428574
0.14,0.8518518518518517,0.05555555555555555,1.0,0.24285714285714288,0.4264705882352941,0.22058823529411767,0.6588235294117646,0.39705882352941174,0.717391304347826,0.13043478260869568,0.5666666666666668,0.4366197183098592,0.3384615384615384,0.32876712328767127,0.556818181818182,0.3636363636363636,0.48192771084337355,0.07017543859649128,0.0,0.6470588235294118,0.4492753623188406,1.0,0.7666666666666666,0.3191489361702127,0.6860465116279069,0.39583333333333337,0.2716049382716049,0.6964285714285714,0.34722222222222215,0.15476190476190477,0.2875,0.0,0.7283950617283951,0.7317073170731707,0.857142857142857,0.9253731343283582,0.08333333333333334,0.558139534883721,0.0,0.17142857142857143
0.02,0.9629629629629629,0.05555555555555555,0.05,0.37142857142857144,0.23529411764705882,0.44117647058823534,0.4941176470588235,0.27941176470588236,0.5217391304347826,0.8840579710144929,0.21666666666666667,0.8169014084507042,0.23076923076923073,0.684931506849315,0.6363636363636365,0.42424242424242425,0.48192771084337355,0.4736842105263159,0.0,0.4852941176470589,0.5652173913043479,1.0,0.5166666666666668,0.0425531914893617,0.7209302325581395,0.19791666666666669,0.19753086419753085,0.19642857142857142,0.4305555555555555,0.7857142857142857,0.9125000000000002,0.5,0.7407407407407407,0.5365853658536586,0.831168831168831,0.7761194029850746,0.25,0.186046511627907,0.17857142857142858,0.6571428571428571
0.04,0.9629629629629629,0.027777777777777776,1.0,0.15714285714285714,0.49999999999999994,0.2647058823529412,0.6588235294117646,0.7647058823529411,0.8260869565217391,0.6666666666666669,0.0,0.0,0.19999999999999998,0.3698630136986301,0.6136363636363636,0.2727272727272727,0.5421686746987953,0.19298245614035092,0.0,0.6911764705882354,0.11594202898550723,1.0,0.9166666666666667,0.9999999999999999,0.8023255813953487,0.39583333333333337,0.08641975308641976,0.33928571428571425,0.33333333333333326,0.19047619047619047,0.38750000000000007,0.0,0.7901234567901233,0.7195121951219512,0.8441558441558441,0.8805970149253732,0.5,0.06976744186046513,0.07142857142857142,0.2
